GLC 304,"[5, 41]",51DzQvpu,PCO10012.9
HDH 403,"[15, 51]",51DzQvpu,PCO10058.13
NMH 102B,[42],51DzQvpu,GEK20021.2
NMH 106,"[17, 53]",51DzQvpu,MEC10002.5
NMH 108,"[3, 39]",51DzQvpu,ISL10075.7
OH 421,"[14, 50]",51DzQvpu,GEK10045.3
ANH Auditorium,"[5, 41]",58LiUQTe,ISE10052.2
GLC 302,"[3, 39]",58LiUQTe,PCO10013.2
HDH 303B,"[15, 51]",58LiUQTe,ISL10075.3
HDH 402,"[2, 38]",58LiUQTe,PCO10058.8
NMH 410A,"[14, 50]",58LiUQTe,GEK10059.1
OH 402,"[18, 54]",58LiUQTe,GEK30015.2
OH 403,"[16, 17]",58LiUQTe,GEK10045.9
ANH Auditorium,"[3, 39]",5Ahe5iOP,MEC10002.1
HDH 403,"[5, 41]",5Ahe5iOP,PCO10058.17
HDH 418B,"[2, 38]",5Ahe5iOP,PCO10024.1
HDH 425B,"[15, 51]",5Ahe5iOP,GEK10045.8
NMH 109,"[6, 42]",5Ahe5iOP,ISL10091.2
OH 305,"[20, 21]",5Ahe5iOP,GEK10037.1
OH 402,"[17, 53]",5Ahe5iOP,GEK20031.2
HDH 303B,"[3, 39]",5AvyHr1F,ISL10075.11
HDH 419,"[4, 5]",5AvyHr1F,GEK10038.1
HDH 424,"[13, 49]",5AvyHr1F,PCO10058.1
HDH 425B,"[2, 38]",5AvyHr1F,GEK10095.2
NMH 403,"[14, 50]",5AvyHr1F,GEK10045.1
NMH 410A,"[6, 42]",5AvyHr1F,GEK10055.4
ANH Auditorium,"[3, 39]",5eAOcMWO,MEC10002.1
HDH 424,"[2, 38]",5eAOcMWO,ISL10075.6
HDH 424,"[5, 41]",5eAOcMWO,PCO10058.6
NMH 204,"[53, 54]",5eAOcMWO,IID10005.2
NMH 410A,"[14, 50]",5eAOcMWO,GEK10059.1
OH 401,"[15, 51]",5eAOcMWO,GEK10045.6
ANH Auditorium,"[3, 39]",5eI2Y07z,MEC10002.1
HDH 303A,"[1, 37]",5eI2Y07z,GEK10096.1
HDH 303A,"[17, 53]",5eI2Y07z,PCO10024.3
HDH 403,"[15, 51]",5eI2Y07z,PCO10058.13
OH 302,"[2, 38]",5eI2Y07z,PCO10012.2
OH 405,"[14, 50]",5eI2Y07z,GEK10045.5
ANH 313,"[2, 38]",5kOZQ2SF,GEK10096.2
GLC 304,"[17, 53]",5kOZQ2SF,PCO10012.17
HDH 303B,"[4, 40]",5kOZQ2SF,ISL10075.4
HDH 323C,"[14, 50]",5kOZQ2SF,GEK10055.1
HDH 403,"[3, 39]",5kOZQ2SF,PCO10058.9
HDH 425B,"[15, 51]",5kOZQ2SF,GEK10045.8
GLC 304,"[18, 54]",5LiwJ2ti,PCO10012.18
HDH 402,"[7, 43]",5LiwJ2ti,PCO10058.15
HDH 418B,"[3, 39]",5LiwJ2ti,PCO10024.2
NMH 105,"[1, 37]",5LiwJ2ti,GEK10057.2
NMH 404,"[14, 50]",5LiwJ2ti,GEK10045.7
OH 306,"[16, 17, 52, 53]",5LiwJ2ti,GEK10000.1
HDH 403,"[13, 49]",5PhDHD5T,PCO10058.11
NMH 105,"[6, 42]",5PhDHD5T,MEC10002.4
NMH 404,"[2, 38]",5PhDHD5T,GEK10057.3
NMH 404,"[5, 41]",5PhDHD5T,GEK10045.14
NTH 313,"[15, 51]",5PhDHD5T,GEK20031.1
OH 403,"[14, 50]",5PhDHD5T,GEK10041.1
HDH 303A,"[18, 54]",5qEzbzNY,PCO10024.4
HDH 403,"[3, 39]",5qEzbzNY,PCO10058.9
NMH 106,"[2, 38]",5qEzbzNY,MEC10002.3
OH 403,"[14, 50]",5qEzbzNY,GEK10041.1
OH 403,"[16, 17]",5qEzbzNY,GEK10045.9
OH 405,"[6, 42]",5qEzbzNY,MEC10001.2
ANH Auditorium,"[3, 39]",5y5JUpL8,MEC10002.1
GLC 304,"[5, 41]",5y5JUpL8,PCO10012.9
HCA 3F,"[6, 42]",5y5JUpL8,PCO10058.10
NMH 105,"[1, 37]",5y5JUpL8,GEK10057.2
NMH 108,"[18, 54]",5y5JUpL8,ISL10075.10
OH 403,"[16, 17]",5y5JUpL8,GEK10045.9
GLC 304,"[16, 52]",5yBb8eFr,PCO10012.20
HDH 418B,"[14, 50]",5yBb8eFr,GEK10017.1
HDH 418B,"[3, 39]",5yBb8eFr,PCO10024.2
HDH 425B,"[15, 51]",5yBb8eFr,GEK10045.8
NMH 404,"[6, 42]",5yBb8eFr,PCO10058.14
NMH 410A,"[5, 41]",5yBb8eFr,GEK10057.1
GLC 101,"[2, 38]",5YY6DfXl,PCO20004.1
HCA 2F,"[15, 51]",5YY6DfXl,GEK10061.2
HDH 402,"[7, 43]",5YY6DfXl,PCO10058.15
HDH 418B,"[3, 39]",5YY6DfXl,PCO10024.2
NMH 404,"[5, 41]",5YY6DfXl,GEK10045.14
OH 403,"[14, 50]",5YY6DfXl,GEK10041.1
GLC 304,"[17, 53]",60vkbNLK,PCO10012.17
HDH 418B,"[18, 54]",60vkbNLK,GEK10035.2
HDH 424,"[14, 50]",60vkbNLK,PCO10058.2
HDH 425B,"[2, 38]",60vkbNLK,GEK10095.2
OH 305,"[4, 40]",60vkbNLK,ISL10075.8
OH 405,"[3, 39]",60vkbNLK,GEK10042.1
OH 421,"[15, 51]",60vkbNLK,GEK10045.4
GLC 302,"[3, 39]",62lx6O1P,PCO10013.2
HDH 403,"[13, 49]",62lx6O1P,PCO10058.11
HDH 418B,"[2, 38]",62lx6O1P,PCO10024.1
HDH 418B,"[20, 21]",62lx6O1P,GEK10036.1
NMH 403,"[14, 50]",62lx6O1P,GEK10045.1
NTH 313,"[15, 51]",62lx6O1P,GEK20031.1
GLC 106,"[13, 49]",64e4bo2E,PCO10012.10
HDH 303B,"[17, 53]",64e4bo2E,ISL10075.5
HDH 424,"[5, 41]",64e4bo2E,PCO10058.6
NMH 105,"[1, 37]",64e4bo2E,GEK10057.2
OH 403,"[2, 38]",64e4bo2E,GEK10062.1
OH 421,"[15, 51]",64e4bo2E,GEK10045.4
GLC 304,"[15, 51]",699z1b6V,PCO10012.16
HDH 418B,"[14, 50]",699z1b6V,GEK10017.1
HDH 418B,"[2, 38]",699z1b6V,PCO10024.1
HDH 424,"[5, 41]",699z1b6V,PCO10058.6
NMH 410A,"[16, 17]",699z1b6V,GEK10045.11
OH 405,"[6, 42]",699z1b6V,MEC10001.2
HDH 303B,"[4, 40]",6aeBSuZw,ISL10075.4
HDH 418B,"[17, 53]",6aeBSuZw,GEK10035.1
HDH 425B,"[2, 38]",6aeBSuZw,GEK10095.2
NTH 113,"[1, 37]",6aeBSuZw,PCO20004.4
NTH 313,"[6, 42]",6aeBSuZw,ISE10052.1
OH 302,"[3, 39]",6aeBSuZw,PCO10058.5
OH 421,"[15, 51]",6aeBSuZw,GEK10045.4
HDH 403,"[14, 50]",6I6AunZ6,PCO10058.12
NMH 404,"[5, 41]",6I6AunZ6,GEK10045.14
NMH 410A,"[6, 42]",6I6AunZ6,GEK10055.4
NTH 113,"[1, 37]",6I6AunZ6,PCO20004.4
OH 306,"[15, 51]",6I6AunZ6,GEK10095.1
OH 420,"[2, 38]",6I6AunZ6,ISL10071.1
ANH 313,"[2, 38]",6Jl7f8lv,GEK10096.2
GLC 304,"[18, 54]",6Jl7f8lv,PCO10012.18
HDH 303B,"[17, 53]",6Jl7f8lv,ISL10075.5
HDH 419,"[4, 5]",6Jl7f8lv,GEK10038.1
NMH 404,"[6, 42]",6Jl7f8lv,PCO10058.14
NTH 214,"[15, 51]",6Jl7f8lv,GEK10055.3
OH 405,"[14, 50]",6Jl7f8lv,GEK10045.5
GLC 304,"[17, 53]",6l9rlZIK,PCO10012.17
HDH 403,"[3, 39]",6l9rlZIK,PCO10058.9
NMH 106,"[15, 51]",6l9rlZIK,MEC10001.1
NMH 108,"[5, 41]",6l9rlZIK,ISL10075.9
NMH 403,"[14, 50]",6l9rlZIK,GEK10045.1
NMH 410A,"[7, 43]",6l9rlZIK,GEK10056.1
HDH 402,"[7, 43]",6lhjIS70,PCO10058.15
HDH 418B,"[14, 50]",6lhjIS70,GEK10017.1
HDH 425B,"[15, 51]",6lhjIS70,GEK10045.8
NMH 204,"[5, 41]",6lhjIS70,PCO10013.9
OH 402,"[17, 53]",6lhjIS70,GEK20031.2
OH 403,"[6, 42]",6lhjIS70,GEK10022.2
OH 405,"[3, 39]",6lhjIS70,GEK10042.1
ANH Auditorium,"[5, 41]",6oZDkJUz,ISE10052.2
GLC 304,"[17, 53]",6oZDkJUz,PCO10012.17
HDH 424,"[15, 51]",6oZDkJUz,PCO10058.3
NMH 109,"[6, 42]",6oZDkJUz,ISL10091.2
OH 405,"[14, 50]",6oZDkJUz,GEK10045.5
SU 101,"[3, 39]",6oZDkJUz,GEK10062.2
HDH 320B,"[41, 42]",6slhmCCl,IID10004.2
HDH 403,"[15, 51]",6slhmCCl,PCO10058.13
NMH 204,"[53, 54]",6slhmCCl,IID10005.2
NMH 410A,"[17, 18]",6slhmCCl,GEK10045.12
OH 402,"[4, 5]",6slhmCCl,GEK20042.2
OH 403,"[14, 50]",6slhmCCl,GEK10041.1
GLC 106,"[15, 51]",6sVHKZBR,PCO10012.11
HDH 303B,"[4, 40]",6sVHKZBR,ISL10075.4
HDH 424,"[5, 41]",6sVHKZBR,PCO10058.6
NMH 206B,"[38, 39]",6sVHKZBR,IID10004.1
NMH 410A,"[14, 50]",6sVHKZBR,GEK10059.1
OH 402,"[17, 53]",6sVHKZBR,GEK20031.2
ANH 302,"[6, 42]",6TdjJpQC,LAW10004.1
HDH 403,"[13, 49]",6TdjJpQC,PCO10058.11
NMH 106,"[2, 38]",6TdjJpQC,MEC10002.3
NMH 108,"[3, 39]",6TdjJpQC,ISL10075.7
OH 305,"[16, 17]",6TdjJpQC,GEK10035.3
OH 421,"[14, 50]",6TdjJpQC,GEK10045.3
HDH 402,"[8, 44]",6UeY3GRT,PCO10058.16
NMH 105,"[6, 42]",6UeY3GRT,GMP10001.3
NMH 402,"[14, 50]",6UeY3GRT,GMP10003.1
NMH 402,"[38, 39]",6UeY3GRT,GEK20028.3
NMH 404,"[5, 41]",6UeY3GRT,GEK10045.14
OH 405,"[15, 51]",6UeY3GRT,GEK10030.1
ANH 302,"[6, 42]",6VyjvW5e,LAW10004.1
GLC 301,"[16, 52]",6VyjvW5e,PCO20005.11
HDH 402,"[7, 43]",6VyjvW5e,PCO10058.15
NMH 206B,"[38, 39]",6VyjvW5e,IID10004.1
OH 403,"[14, 50]",6VyjvW5e,GEK10041.1
OH 420,"[15, 51]",6VyjvW5e,ISL10071.3
GLC 303,"[3, 39]",6wmNYbeX,PCO10013.4
HDH 425B,"[14, 50]",6wmNYbeX,GEK10040.2
NMH 104A,[1],6wmNYbeX,GEA20008.1
NMH 404,"[6, 42]",6wmNYbeX,PCO10058.14
NTH 313,"[5, 41]",6wmNYbeX,GEK10059.4
OH 403,"[17, 18]",6wmNYbeX,GEK10045.10
OH 405,"[15, 51]",6wmNYbeX,GEK10030.1
GLC 302,"[6, 42]",76k03kMl,PCO10013.6
HDH 419,"[51, 52]",76k03kMl,GEK10038.4
HDH 425B,"[2, 38]",76k03kMl,GEK10095.2
NMH 207,"[14, 50]",76k03kMl,GEK10055.2
NMH 410A,"[16, 17]",76k03kMl,GEK10045.11
NMH 410A,"[5, 41]",76k03kMl,ENG20021.1
HDH 303B,"[4, 40]",77bU6N4H,ISL10075.4
HDH 402,"[8, 44]",77bU6N4H,PCO10058.16
NMH 410A,"[15, 51]",77bU6N4H,GEK10070.1
NTH 313,"[5, 41]",77bU6N4H,GEK10059.4
OH 405,"[14, 50]",77bU6N4H,GEK10045.5
SU 104,"[3, 39]",77bU6N4H,GEK10096.3
ANH 313,"[2, 38]",77oCArkw,GEK10096.2
HDH 419,"[40, 41]",77oCArkw,GEK10038.3
HDH 424,"[13, 49]",77oCArkw,PCO10058.1
NMH 104A,"[3, 39]",77oCArkw,ISL10075.2
NMH 207,"[14, 50]",77oCArkw,GEK10055.2
OH 421,"[15, 51]",77oCArkw,GEK10045.4
ANH 305,"[2, 38]",7aMfdhc7,UIL30051.1
ANH 313,"[5, 41]",7aMfdhc7,ISL10071.2
HCA 2F,"[15, 51]",7aMfdhc7,GEK10061.2
NMH 105,"[6, 42]",7aMfdhc7,MEC10002.4
OH 305,"[16, 17]",7aMfdhc7,GEK10035.3
OH 405,"[14, 50]",7aMfdhc7,GEK10045.5
GLC 304,"[3, 39]",7Bcb3hj1,PCO10012.3
HCA 3F,"[6, 42]",7Bcb3hj1,PCO10058.10
OH 305,"[14, 50]",7Bcb3hj1,ISE10002.1
OH 402,"[17, 53]",7Bcb3hj1,GEK20031.2
OH 403,"[5, 41]",7Bcb3hj1,GEK10022.1
OH 421,"[15, 51]",7Bcb3hj1,GEK10045.4
HDH 424,"[13, 49]",7bh8VfBW,PCO10058.1
NMH 106,"[15, 51]",7bh8VfBW,MEC10001.1
NMH 403,"[14, 50]",7bh8VfBW,GEK10045.1
NMH 410A,"[2, 38]",7bh8VfBW,CCC20053.1
OH 305,"[4, 40]",7bh8VfBW,ISL10075.8
OH 402,"[17, 53]",7bh8VfBW,GEK20031.2
HDH 303B,"[17, 53]",7BSXcEwm,ISL10075.5
HDH 402,"[2, 38]",7BSXcEwm,PCO10058.8
HDH 418B,"[14, 50]",7BSXcEwm,GEK10017.1
OH 401,"[15, 51]",7BSXcEwm,GEK10045.6
OH 405,"[3, 39]",7BSXcEwm,GEK10042.1
OH 405,"[6, 42]",7BSXcEwm,MEC10001.2
HDH 303B,"[14, 50]",7cbcrd0E,ISL20077.4
HDH 403,"[13, 49]",7cbcrd0E,PCO10058.11
HDH 425B,"[2, 38]",7cbcrd0E,GEK10095.2
NMH 105,"[6, 42]",7cbcrd0E,MEC10002.4
NMH 404,"[5, 41]",7cbcrd0E,GEK10045.14
OH 405,"[15, 51]",7cbcrd0E,GEK10030.1
GLC 304,"[4, 40]",7FcVQjF1,PCO10012.8
NMH 104A,"[13, 49]",7FcVQjF1,ISL20077.2
NMH 410A,"[16, 17]",7FcVQjF1,GEK10045.11
NMH 410A,"[5, 41]",7FcVQjF1,GEK10057.1
NTH 313,"[15, 51]",7FcVQjF1,GEK20031.1
HDH 418B,"[3, 39]",7fE1EdtR,PCO10024.2
NMH 106,"[15, 51]",7fE1EdtR,MEC10001.1
NMH 204,"[5, 41]",7fE1EdtR,PCO10013.9
OH 403,"[14, 50]",7fE1EdtR,GEK10041.1
OH 403,"[17, 18]",7fE1EdtR,GEK10045.10
ANH Auditorium,"[5, 41]",7gsFwCm9,ISE10052.2
HDH 403,"[13, 49]",7gsFwCm9,PCO10058.11
NMH 104A,"[14, 50]",7gsFwCm9,ISL10075.1
NMH 410A,"[16, 17]",7gsFwCm9,GEK10045.11
NTH 414,"[1, 37]",7gsFwCm9,PCO10012.1
OH 405,"[3, 39]",7gsFwCm9,GEK10042.1
HDH 425B,"[14, 50]",7jSCzBL3,GEK10040.2
NMH 105,"[2, 38]",7jSCzBL3,ISE10051.1
NMH 404,"[5, 41]",7jSCzBL3,GEK10045.14
OH 302,"[13, 49]",7jSCzBL3,PCO10058.7
OH 405,"[15, 51]",7jSCzBL3,GEK10030.1
OH 420,"[3, 39]",7jSCzBL3,ISL10074.1
GLC 304,"[17, 53]",7kMX74F0,PCO10012.17
NMH 106,"[15, 51]",7kMX74F0,MEC10001.1
NMH 403,"[14, 50]",7kMX74F0,GEK10045.1
NMH 410A,"[5, 41]",7kMX74F0,GEK10057.1
OH 302,"[3, 39]",7kMX74F0,PCO10058.5
OH 403,"[2, 38]",7kMX74F0,GEK10062.1
HDH 320B,"[41, 42]",7lqAGyYV,IID10004.2
HDH 425B,"[15, 51]",7lqAGyYV,GEK10045.8
NMH 410B,"[7, 43]",7lqAGyYV,CCC20072.1
OH 302,"[3, 39]",7lqAGyYV,PCO10058.5
OH 402,"[4, 5]",7lqAGyYV,GEK20042.2
OH 403,"[14, 50]",7lqAGyYV,GEK10041.1
GLC 101,"[18, 54]",7MFWZRiK,PCO10013.15
HDH 303B,"[3, 39]",7MFWZRiK,ISL10075.11
HDH 402,"[2, 38]",7MFWZRiK,PCO10058.8
NMH 410A,"[15, 51]",7MFWZRiK,GEK10070.1
OH 405,"[14, 50]",7MFWZRiK,GEK10045.5
OH 405,"[6, 42]",7MFWZRiK,MEC10001.2
ANH 313,"[2, 38]",7MPatQ9S,GEK10096.2
GLC 302,"[4, 40]",7MPatQ9S,PCO10013.3
HDH 403,"[5, 41]",7MPatQ9S,PCO10058.17
NMH 104A,"[14, 50]",7MPatQ9S,ISL10075.1
NMH 105,"[6, 42]",7MPatQ9S,MEC10002.4
NMH 410A,"[16, 17]",7MPatQ9S,GEK10045.11
GLC 101,"[13, 49]",7O27JyLo,PCO10013.13
HDH 403,"[5, 41]",7O27JyLo,PCO10058.17
NMH 108,"[18, 54]",7O27JyLo,ISL10075.10
NMH 404,"[2, 38]",7O27JyLo,GEK10057.3
NMH 410A,"[16, 17]",7O27JyLo,GEK10045.11
OH 402,"[50, 51]",7O27JyLo,GEK10041.2
ANH 313,"[2, 38]",7PgixkwK,GEK10096.2
HDH 419,"[40, 41]",7PgixkwK,GEK10038.3
HDH 424,"[13, 49]",7PgixkwK,PCO10058.1
NMH 108,"[3, 39]",7PgixkwK,ISL10075.7
NTH 214,"[15, 51]",7PgixkwK,GEK10055.3
OH 421,"[14, 50]",7PgixkwK,GEK10045.3
GLC 101,"[14, 50]",7PuOMpTI,PCO10012.13
HDH 402,"[8, 44]",7PuOMpTI,PCO10058.16
HDH 424,"[2, 38]",7PuOMpTI,ISL10075.6
NMH 105,"[1, 37]",7PuOMpTI,GEK10057.2
NMH 403,"[15, 51]",7PuOMpTI,GEK10045.2
NTH 213,"[41, 42]",7PuOMpTI,GEK10021.1
HDH 303A,"[18, 54]",7soopjyd,PCO10024.4
NMH 106,"[17, 53]",7soopjyd,MEC10002.5
NMH 404,"[6, 42]",7soopjyd,PCO10058.14
NTH 313,"[15, 51]",7soopjyd,GEK20031.1
OH 302,"[2, 38]",7soopjyd,PCO10012.2
NMH 109,"[15, 39]",7uKIY8WX,ISL10011.2
NMH 109,"[53, 54]",7uKIY8WX,CSW20020.1
NMH 207,"[2, 38]",7uKIY8WX,GEA20051.1
NTH 113,"[41, 42]",7uKIY8WX,GEA20002.1
OH 302,"[13, 49]",7uKIY8WX,PCO10058.7
OH 403,"[16, 17]",7uKIY8WX,GEK10045.9
ANH 313,"[2, 38]",7xDNA2B6,GEK10096.2
GLC 303,"[3, 39]",7xDNA2B6,PCO10013.4
HDH 323C,"[14, 50]",7xDNA2B6,GEK10055.1
HDH 418B,"[17, 53]",7xDNA2B6,GEK10035.1
NMH 410A,"[5, 41]",7xDNA2B6,ENG20021.1
OH 401,"[15, 51]",7xDNA2B6,GEK10045.6
HDH 402,"[7, 43]",7yJiQA3w,PCO10058.15
NMH 104A,"[13, 49]",7yJiQA3w,ISL20077.2
NMH 105,"[6, 42]",7yJiQA3w,MEC10002.4
NTH 113,"[38, 39]",7yJiQA3w,GEA40002.1
NTH 313,"[5, 41]",7yJiQA3w,GEK10059.4
OH 402,"[14, 15]",7yJiQA3w,GEK30022.1
OH 402,"[50, 51]",7yJiQA3w,GEK10041.2
OH 403,"[17, 18]",7yJiQA3w,GEK10045.10
GLC 304,"[4, 40]",8BF35wUF,PCO10012.8
HDH 403,"[14, 50]",8BF35wUF,PCO10058.12
NMH 410A,"[15, 51]",8BF35wUF,GEK10070.1
OH 403,"[16, 17]",8BF35wUF,GEK10045.9
OH 420,"[2, 38]",8BF35wUF,ISL10071.1
HDH 303B,"[15, 51]",8gHxit1z,ISL10075.3
HDH 402,"[2, 38]",8gHxit1z,PCO10058.8
NMH 105,"[6, 42]",8gHxit1z,MEC10002.4
NTH 417,"[3, 39]",8gHxit1z,PCO10012.4
OH 305,"[14, 50]",8gHxit1z,ISE10002.1
OH 403,"[17, 18]",8gHxit1z,GEK10045.10
ANH 313,"[2, 38]",8gmTk6HE,GEK10096.2
GLC 101,"[14, 50]",8gmTk6HE,PCO10012.13
HDH 419,"[4, 5]",8gmTk6HE,GEK10038.1
HDH 424,"[13, 49]",8gmTk6HE,PCO10058.1
NMH 104A,"[3, 39]",8gmTk6HE,ISL10075.2
NTH 214,"[15, 51]",8gmTk6HE,GEK10055.3
OH 403,"[17, 18]",8gmTk6HE,GEK10045.10
GLC 303,"[3, 39]",8hzwajUl,PCO10013.4
HDH 403,"[5, 41]",8hzwajUl,PCO10058.17
HDH 425B,"[2, 38]",8hzwajUl,GEK10095.2
NMH 105,"[6, 42]",8hzwajUl,MEC10002.4
NMH 403,"[14, 50]",8hzwajUl,GEK10045.1
SU 101,"[17, 18]",8hzwajUl,GEK20028.2
HDH 403,"[14, 50]",8j4HRS88,PCO10058.12
NMH 104A,"[15, 51]",8j4HRS88,ISL20077.3
NMH 105,"[2, 38]",8j4HRS88,ISE10051.1
NMH 105,"[6, 42]",8j4HRS88,MEC10002.4
NMH 410A,"[17, 18]",8j4HRS88,GEK10045.12
OH 403,"[5, 41]",8j4HRS88,GEK10022.1
GLC 106,"[15, 51]",8K98R2i6,PCO10012.11
HCA 3F,"[6, 42]",8K98R2i6,PCO10058.10
HDH 418B,"[17, 53]",8K98R2i6,GEK10035.1
NMH 105,"[1, 37]",8K98R2i6,GEK10057.2
NMH 207,"[14, 50]",8K98R2i6,GEK10055.2
OH 405,"[3, 39]",8K98R2i6,GEK10042.1
HDH 403,"[5, 41]",8mBt3tvQ,PCO10058.17
HDH 425B,"[2, 38]",8mBt3tvQ,GEK10095.2
HDH 425B,"[6, 7]",8mBt3tvQ,GEK20044.1
NMH 108,"[3, 39]",8mBt3tvQ,ISL10075.7
OH 305,"[14, 50]",8mBt3tvQ,ISE10002.1
OH 401,"[15, 51]",8mBt3tvQ,GEK10045.6
ANH 313,"[4, 40]",8mg1YtXT,ISE10051.2
GLC 101,"[18, 54]",8mg1YtXT,PCO10013.15
HCA 2F,"[15, 51]",8mg1YtXT,GEK10061.2
HDH 318,"[2, 38]",8mg1YtXT,PCO10058.4
NMH 410B,"[7, 43]",8mg1YtXT,CCC20072.1
OH 421,"[14, 50]",8mg1YtXT,GEK10045.3
NMH 104A,"[3, 39]",8mZoMOvb,ISL10075.2
NMH 209,"[2, 38]",8mZoMOvb,PCO20004.5
NMH 403,"[17, 53]",8mZoMOvb,GEK10058.2
NMH 404,"[5, 41]",8mZoMOvb,GEK10045.14
OH 302,"[13, 49]",8mZoMOvb,PCO10058.7
OH 305,"[14, 50]",8mZoMOvb,ISE10002.1
GLC 202,"[4, 40]",8Sco4Dav,PCO10012.5
HDH 424,"[14, 50]",8Sco4Dav,PCO10058.2
NMH 105,"[1, 37]",8Sco4Dav,GEK10057.2
NMH 108,"[18, 54]",8Sco4Dav,ISL10075.10
NMH 109,"[6, 42]",8Sco4Dav,ISL10091.2
SU 104,"[3, 39]",8Sco4Dav,GEK10096.3
GLC 304,"[2, 38]",8UnKVUnZ,PCO10012.7
HDH 418B,"[17, 53]",8UnKVUnZ,GEK10035.1
NMH 105,"[6, 42]",8UnKVUnZ,MEC10002.4
NMH 106,"[15, 51]",8UnKVUnZ,MEC10001.1
OH 302,"[13, 49]",8UnKVUnZ,PCO10058.7
OH 420,"[3, 39]",8UnKVUnZ,ISL10074.1
OH 421,"[14, 50]",8UnKVUnZ,GEK10045.3
HDH 424,"[14, 50]",8vpZ7eSv,PCO10058.2
NMH 108,"[5, 41]",8vpZ7eSv,ISL10075.9
OH 302,"[2, 38]",8vpZ7eSv,PCO10012.2
OH 306,"[15, 51]",8vpZ7eSv,GEK10095.1
OH 403,"[17, 18]",8vpZ7eSv,GEK10045.10
OH 405,"[3, 39]",8vpZ7eSv,GEK10042.1
HDH 303B,"[17, 53]",8xUwPDYR,ISL10075.5
NMH 207,"[14, 50]",8xUwPDYR,GEK10055.2
NMH 404,"[6, 42]",8xUwPDYR,PCO10058.14
OH 302,"[2, 38]",8xUwPDYR,PCO10012.2
OH 421,"[15, 51]",8xUwPDYR,GEK10045.4
SU 104,"[3, 39]",8xUwPDYR,GEK10096.3
GLC 302,"[2, 38]",8zIPy9np,PCO10013.1
HCA 3F,"[6, 42]",8zIPy9np,PCO10058.10
HDH 303B,"[3, 39]",8zIPy9np,ISL10075.11
NMH 410A,"[17, 18]",8zIPy9np,GEK10045.12
OH 402,"[14, 15]",8zIPy9np,GEK30022.1
OH 402,"[50, 51]",8zIPy9np,GEK10041.2
GLC 106,"[13, 49]",94Qttkte,PCO10012.10
HDH 303B,"[17, 53]",94Qttkte,ISL10075.5
HDH 424,"[5, 41]",94Qttkte,PCO10058.6
NMH 410A,"[14, 50]",94Qttkte,GEK10059.1
OH 405,"[3, 39]",94Qttkte,GEK10042.1
OH 421,"[15, 51]",94Qttkte,GEK10045.4
ANH Auditorium,"[5, 41]",9CCuRtIJ,ISE10052.2
HDH 424,"[13, 49]",9CCuRtIJ,PCO10058.1
HDH 425B,"[15, 51]",9CCuRtIJ,GEK10045.8
NTH 414,"[1, 37]",9CCuRtIJ,PCO10012.1
OH 305,"[14, 50]",9CCuRtIJ,ISE10002.1
OH 402,"[17, 53]",9CCuRtIJ,GEK20031.2
GLC 304,"[15, 51]",9cw6k4xm,PCO10012.16
NMH 105,"[2, 38]",9cw6k4xm,ISE10051.1
NMH 108,"[5, 41]",9cw6k4xm,ISL10075.9
NMH 410A,"[14, 50]",9cw6k4xm,GEK10059.1
OH 403,"[17, 18]",9cw6k4xm,GEK10045.10
OH 405,"[3, 39]",9cw6k4xm,GEK10042.1
HDH 403,"[5, 41]",9fUS9BCH,PCO10058.17
HDH 425B,"[14, 50]",9fUS9BCH,GEK10040.2
NMH 105,"[6, 42]",9fUS9BCH,MEC10002.4
NMH 410A,"[17, 18]",9fUS9BCH,GEK10045.12
OH 302,"[2, 38]",9fUS9BCH,PCO10012.2
OH 306,"[15, 51]",9fUS9BCH,GEK10095.1
HDH 424,"[15, 51]",9O5eT1xA,PCO10058.3
NMH 404,"[5, 41]",9O5eT1xA,GEK10045.14
NTH 313,"[3, 39]",9O5eT1xA,GEK10059.3
OH 403,"[2, 38]",9O5eT1xA,GEK10062.1
OH 420,"[14, 50]",9O5eT1xA,ISL10071.5
ANH 313,"[4, 40]",9reWVMXD,ISE10051.2
GLC 106,"[13, 49]",9reWVMXD,PCO10012.10
HCA 2F,"[14, 50]",9reWVMXD,GEK10061.1
HDH 318,"[2, 38]",9reWVMXD,PCO10058.4
NMH 410A,"[16, 17]",9reWVMXD,GEK10045.11
OH 403,"[5, 41]",9reWVMXD,GEK10022.1
ANH Auditorium,"[3, 39]",9SPbdESc,MEC10002.1
GLC 304,"[15, 51]",9SPbdESc,PCO10012.16
HDH 318,"[2, 38]",9SPbdESc,PCO10058.4
NMH 104A,"[14, 50]",9SPbdESc,ISL10075.1
NTH 313,"[5, 41]",9SPbdESc,GEK10059.4
OH 403,"[16, 17]",9SPbdESc,GEK10045.9
GLC 304,"[17, 53]",9sSjky8S,PCO10012.17
HDH 303B,"[15, 51]",9sSjky8S,ISL10075.3
HDH 320B,"[41, 42]",9sSjky8S,IID10004.2
HDH 425B,"[2, 38]",9sSjky8S,GEK10095.2
OH 302,"[3, 39]",9sSjky8S,PCO10058.5
OH 421,"[14, 50]",9sSjky8S,GEK10045.3
ANH 313,"[4, 40]",9tAt886V,ISE10051.2
HDH 418B,"[14, 50]",9tAt886V,GEK10017.1
HDH 418B,"[18, 54]",9tAt886V,GEK10035.2
HDH 424,"[2, 38]",9tAt886V,ISL10075.6
HDH 425B,"[15, 51]",9tAt886V,GEK10045.8
