GCS20006.2,"[15, 51]",M2IGcgAz
MEC10001.2,"[14, 50]",M2IGcgAz
MEC30058.1,"[4, 40]",M2IGcgAz
MEC30066.1,"[1, 37]",M2IGcgAz
IID10004.2,"[41, 42]",M2IGcgAz
CSW30009.2,"[5, 6]",M2IGcgAz
GEK30015.2,[18],m5g2tFU4
HMM10041.2,"[15, 51]",m5g2tFU4
HMM20026.1,"[13, 49]",m5g2tFU4
LAW20003.1,"[16, 52]",m5g2tFU4
HMM30012.1,"[6, 42]",m5g2tFU4
GEK20028.1,"[38, 39]",m5g2tFU4
GCS10041.1,"[14, 38]",m71S77fc
ISE20085.1,"[17, 18]",m71S77fc
LAW20003.1,"[16, 52]",m71S77fc
LAW20008.1,"[15, 51]",m71S77fc
GCS10041.1,"[14, 38]",m71S77fc
GEK20044.1,"[4, 5]",m71S77fc
CSW20021.1,"[13, 49]",M7HK5oWF
GCS10037.3,"[15, 51]",M7HK5oWF
GEK30015.2,[18],M7HK5oWF
CSW20005.2,"[5, 41]",M7HK5oWF
MEC10002.3,"[1, 37]",M7HK5oWF
GEK20028.1,"[38, 39]",M7HK5oWF
BFT20002.1,"[16, 52]",M9Q4dj1q
GCS30009.1,"[18, 54]",M9Q4dj1q
ITP20007.2,"[15, 51]",M9Q4dj1q
GEK10015.2,[37],M9Q4dj1q
ISE10002.1,"[2, 38]",M9Q4dj1q
GEK20016.1,"[3, 39]",M9Q4dj1q
BFT20001.1,"[40, 41]",M9Q4dj1q
BFT40005.2,"[21, 57]",ma4ty8WZ
BFT40001.1,"[3, 39]",ma4ty8WZ
CCC20053.1,"[14, 50]",ManVRcvq
GCS10062.4,"[16, 52]",ManVRcvq
GEK20063.4,"[15, 51]",ManVRcvq
GCS10001.5,"[3, 39]",ManVRcvq
MEC10002.3,"[1, 37]",ManVRcvq
GCS10033.4,"[4, 40]",ManVRcvq
GEK30015.2,[18],Mb9kqmxj
ISE20043.1,"[14, 50]",Mb9kqmxj
ISE30015.1,"[15, 51]",Mb9kqmxj
GCS20005.3,"[1, 37]",Mb9kqmxj
GCS10034.1,"[5, 41]",Mb9kqmxj
GCS10061.2,"[16, 52]",mC4B1sKX
GEK30030.1,"[15, 51]",mC4B1sKX
LAW20009.1,"[14, 50]",mC4B1sKX
LAW30071.1,"[17, 53]",mC4B1sKX
UIL30051.1,"[13, 49]",mC4B1sKX
UIL30011.1,"[6, 42]",mC4B1sKX
CCC20064.1,"[16, 52]",McjZyZRE
GEK10030.1,"[14, 50]",McjZyZRE
IID40067.2,"[4, 5]",McjZyZRE
IID40078.2,"[41, 42]",McjZyZRE
IID40066.1,"[6, 7]",McjZyZRE
ECE30021.2,"[18, 54]",mCn6xcpq
ECE30030.1,"[17, 53]",mCn6xcpq
ITP30008.1,"[14, 50]",mCn6xcpq
GEK20053.1,"[2, 38]",mCn6xcpq
ECE20060.2,"[43, 44]",mCn6xcpq
ECE30011.1,"[6, 42]",mCn6xcpq
GCS10053.8,"[18, 54]",mctKioDx
LAW20003.1,"[16, 52]",mctKioDx
LAW20009.1,"[14, 50]",mctKioDx
HMM20031.1,"[2, 38]",mctKioDx
HMM20075.1,[4],mctKioDx
HMM10041.1,"[3, 39]",mctKioDx
HMM10041.2,"[15, 51]",mdqrqwoQ
HMM20026.1,"[13, 49]",mdqrqwoQ
HMM20028.1,"[17, 18, 19]",mdqrqwoQ
HMM20031.1,"[2, 38]",mdqrqwoQ
HMM30012.1,"[6, 42]",mdqrqwoQ
GCS10012.1,"[14, 50]",MDSZaJhc
MEC10001.3,"[15, 51]",MDSZaJhc
MEC30010.1,"[17, 18]",MDSZaJhc
GEK10095.1,"[5, 41]",MDSZaJhc
GEK10062.1,"[2, 38]",MDSZaJhc
GEK10075.1,[43],MDSZaJhc
GEK10095.2,"[15, 51]",me3xpBoU
GEK20058.2,"[14, 50]",me3xpBoU
GEA20002.1,"[41, 42]",me3xpBoU
GCS10001.5,"[3, 39]",me3xpBoU
MEC10002.3,"[1, 37]",me3xpBoU
GEK10055.3,"[2, 38]",me3xpBoU
GEK10055.2,"[14, 50]",mERWWTBB
GCS10052.12,"[6, 42]",mERWWTBB
GEK10096.2,"[3, 39]",mERWWTBB
GEK10062.1,"[2, 38]",mERWWTBB
GEK20058.9,"[5, 41]",mERWWTBB
ECE20051.3,"[14, 50]",mF8bNSA2
GCS10011.1,"[15, 51]",mF8bNSA2
ITP40001.1,"[18, 54]",mF8bNSA2
ITP20001.2,"[6, 42]",mF8bNSA2
ITP30002.1,"[3, 39]",mF8bNSA2
GEK20062.2,"[5, 41]",mF8bNSA2
GCS10037.7,"[14, 50]",MgbnjjwQ
GEK10098.2,"[18, 19]",MgbnjjwQ
MEC20054.2,"[15, 51]",MgbnjjwQ
CSW20001.1,"[4, 40]",MgbnjjwQ
MEC20055.1,"[2, 38]",MgbnjjwQ
CSW30017.1,"[1, 37]",MgbnjjwQ
GCS10011.1,"[15, 51]",mgtJTq47
GEK10077.1,"[18, 19]",mgtJTq47
GEK20058.2,"[14, 50]",mgtJTq47
ITP20003.2,"[17, 53]",mgtJTq47
ITP20001.2,"[6, 42]",mgtJTq47
ECE20057.1,"[2, 38]",mgtJTq47
GEK10057.1,"[5, 41]",mgtJTq47
GEK10061.2,"[15, 51]",mH5ZbZdH
IID20059.3,"[18, 19]",mH5ZbZdH
GCS10007.1,"[4, 40]",mH5ZbZdH
IID20006.1,"[38, 39]",mH5ZbZdH
IID20061.1,"[2, 3]",mH5ZbZdH
IID20013.1,"[6, 7]",mH5ZbZdH
CUE20013.1,"[15, 51]",MhfHWvhx
CUE40053.1,"[14, 50]",MhfHWvhx
GCS10010.1,"[18, 54]",MhfHWvhx
CUE20052.1,"[1, 37]",MhfHWvhx
CCE20003.1,"[2, 38]",MhfHWvhx
CCE20005.1,"[3, 39]",MhfHWvhx
GCS10023.1,"[17, 53]",mHjyXQB3
LAW20008.1,"[15, 51]",mHjyXQB3
LAW20009.1,"[14, 50]",mHjyXQB3
LAW10004.1,"[1, 37]",mHjyXQB3
ISE10051.1,[4],mHjyXQB3
GEK10041.2,"[6, 42]",mHjyXQB3
GCS10001.3,"[17, 53]",mHLQdl1C
GEK10095.2,"[15, 51]",mHLQdl1C
GCS10007.1,"[4, 40]",mHLQdl1C
MEC10002.4,"[2, 38]",mHLQdl1C
GEK20058.8,"[3, 39]",mHLQdl1C
MEC10001.1,"[6, 42]",mHLQdl1C
ECE40012.1,"[15, 51]",MhnhNc0R
ECE40093.3,"[32, 55]",MhnhNc0R
GCS20001.14,"[16, 52]",MhnhNc0R
GEK10022.1,"[5, 41]",MhnhNc0R
GEK20021.2,"[43, 44]",MhnhNc0R
GEK20028.1,"[38, 39]",MhnhNc0R
CSW20012.2,"[15, 51]",MHojqgo9
GCS20002.12,"[14, 50]",MHojqgo9
CSW40015.1,"[6, 42]",MHojqgo9
CSW20005.1,"[3, 39]",MHojqgo9
BFT30027.1,"[5, 41]",MHojqgo9
GEK20042.1,"[2, 38]",MHojqgo9
GCS10053.8,"[18, 54]",mHZblCzJ
MEC20005.1,"[13, 49]",mHZblCzJ
MEC20059.3,"[17, 53]",mHZblCzJ
MEC20055.1,"[2, 38]",mHZblCzJ
GEK20062.3,"[7, 43]",mHZblCzJ
GEK10022.2,"[6, 42]",mHZblCzJ
ITP20001.1,"[5, 41]",mHZblCzJ
CSW20012.2,"[15, 51]",mi31kQE7
IID20006.3,"[53, 54]",mi31kQE7
IID20013.3,"[17, 18]",mi31kQE7
GCS20001.16,"[2, 38]",mi31kQE7
CSW20020.1,"[4, 40]",mi31kQE7
GCS10002.6,"[14, 50]",Mj5seyPQ
GCS10037.8,"[16, 52]",Mj5seyPQ
GCS10050.2,"[2, 38]",Mj5seyPQ
ISE10051.2,[5],Mj5seyPQ
GEK10062.2,"[3, 39]",Mj5seyPQ
GEK10098.1,"[17, 53]",mJ6zWcYU
MEC20005.1,"[13, 49]",mJ6zWcYU
HMM20017.1,"[5, 41]",mJ6zWcYU
HMM30012.2,"[7, 43]",mJ6zWcYU
HMM20041.1,"[1, 37]",mJ6zWcYU
GEK10022.2,"[6, 42]",mJ6zWcYU
ECE30030.1,"[17, 53]",MJL5sgky
GCS10019.2,"[1, 37]",MJL5sgky
GCS10004.1,"[4, 40]",MJL5sgky
ECE30011.1,"[6, 42]",MJL5sgky
ITP30002.1,"[3, 39]",MJL5sgky
GEK10096.3,"[17, 53]",MKnOOXkQ
GEK30030.1,"[15, 51]",MKnOOXkQ
GCS10052.7,"[3, 39]",MKnOOXkQ
GEK10055.3,"[2, 38]",MKnOOXkQ
GEK10091.1,"[6, 7]",MKnOOXkQ
GEK20058.9,"[5, 41]",MKnOOXkQ
GEK10058.1,"[18, 54]",ML4KcF7y
GEK20058.1,"[13, 49]",ML4KcF7y
IID10004.3,"[50, 51]",ML4KcF7y
GEK10041.1,"[3, 39]",ML4KcF7y
GCS10001.4,"[2, 38]",ML4KcF7y
GEK10099.1,"[4, 40]",ML4KcF7y
GCS10002.6,"[14, 50]",mlMWCEZx
GCS10037.4,"[16, 52]",mlMWCEZx
GEK10055.1,"[13, 49]",mlMWCEZx
GEK10096.1,"[2, 38]",mlMWCEZx
GEK10038.3,"[41, 42]",mlMWCEZx
GEK20058.8,"[3, 39]",mlMWCEZx
GEK30022.1,"[5, 6]",mlMWCEZx
GEK10030.1,"[14, 50]",mLQU0g52
GEK10090.2,"[17, 53]",mLQU0g52
GEK20058.5,"[15, 51]",mLQU0g52
GEK10041.1,"[3, 39]",mLQU0g52
GCS10052.8,"[5, 41]",mLQU0g52
GCS10001.4,"[2, 38]",mLQU0g52
CSW20012.1,"[14, 50]",mlrQcqxb
UIL30051.1,"[13, 49]",mlrQcqxb
UIL40064.1,"[17, 18]",mlrQcqxb
GCS20001.16,"[2, 38]",mlrQcqxb
CSW30017.1,"[1, 37]",mlrQcqxb
BFT20002.1,"[16, 52]",mlxahTh4
BFT30016.1,"[15, 51]",mlxahTh4
CSW20012.1,"[14, 50]",mlxahTh4
GEK10041.2,"[6, 42]",mlxahTh4
BFT20001.1,"[40, 41]",mlxahTh4
GCS10041.2,"[15, 39]",MMV6mtR1
GCS30009.1,"[18, 54]",MMV6mtR1
GEK20058.6,"[16, 52]",MMV6mtR1
IID10004.3,"[50, 51]",MMV6mtR1
ISE10002.1,"[2, 38]",MMV6mtR1
GCS10001.7,"[1, 37]",MMV6mtR1
GEK10089.1,"[41, 42]",MMV6mtR1
GCS10041.2,"[15, 39]",MMV6mtR1
CUE20005.1,"[4, 16]",mmViixWA
GCS10033.3,"[17, 53]",mmViixWA
GEK10066.1,"[14, 50]",mmViixWA
GCS10052.5,"[5, 41]",mmViixWA
MEC10002.3,"[1, 37]",mmViixWA
CUE20005.1,"[4, 16]",mmViixWA
GEK10066.1,"[14, 50]",MmvNnnJZ
GEK30030.1,"[15, 51]",MmvNnnJZ
GEK10096.2,"[3, 39]",MmvNnnJZ
GCS10002.2,"[6, 42]",MmvNnnJZ
GEK20059.1,"[5, 41]",MmvNnnJZ
GEK10055.3,"[2, 38]",MmvNnnJZ
BFT20002.1,"[16, 52]",mmykpPOf
GCS20001.10,"[14, 50]",mmykpPOf
GEK20017.1,"[17, 53]",mmykpPOf
GEK10059.3,"[3, 39]",mmykpPOf
BFT20001.1,"[40, 41]",mmykpPOf
GEK30022.1,"[5, 6]",mmykpPOf
ECE30051.1,"[14, 50]",mnLGahim
ECE40061.1,"[17, 53]",mnLGahim
ECE40093.2,"[32, 55]",mnLGahim
GEK20053.2,"[3, 39]",mnLGahim
ECE40084.1,"[2, 38]",mnLGahim
GCS10053.4,"[15, 51]",MnYCau5l
GEK20058.1,"[13, 49]",MnYCau5l
GCS10002.4,"[7, 43]",MnYCau5l
GEK10095.4,"[4, 40]",MnYCau5l
GEK10062.1,"[2, 38]",MnYCau5l
MEC10002.3,"[1, 37]",MnYCau5l
GEK10055.2,"[14, 50]",MOfyigsm
GEK10096.3,"[17, 53]",MOfyigsm
GEK20058.5,"[15, 51]",MOfyigsm
GEK10038.2,"[39, 40]",MOfyigsm
GEK10091.1,"[6, 7]",MOfyigsm
CCE20003.1,"[2, 38]",MOfyigsm
GCS10053.3,"[14, 50]",moWtvOMM
GEK20058.3,"[15, 51]",moWtvOMM
MEC10002.2,"[16, 52]",moWtvOMM
GEK10095.4,"[4, 40]",moWtvOMM
GCS10001.6,"[5, 41]",moWtvOMM
GEK10055.3,"[2, 38]",moWtvOMM
ENG20022.1,"[18, 54]",mP40ylcA
GEK10055.2,"[14, 50]",mP40ylcA
GEK10096.3,"[17, 53]",mP40ylcA
GEK20058.6,"[16, 52]",mP40ylcA
GCS10052.10,"[2, 38]",mP40ylcA
GEK10038.3,"[41, 42]",mP40ylcA
GEK30022.1,"[5, 6]",mP40ylcA
CCC20064.1,"[16, 52]",MqKogoJU
GCS10053.9,"[17, 53]",MqKogoJU
GEK10030.1,"[14, 50]",MqKogoJU
CCC20050.1,"[5, 41]",MqKogoJU
GCS10037.5,"[2, 38]",MqKogoJU
CCC20065.1,"[1, 37]",MqKogoJU
GCS10001.3,"[17, 53]",mTABsFwq
GEK10055.2,"[14, 50]",mTABsFwq
GEK20058.5,"[15, 51]",mTABsFwq
GCS10052.8,"[5, 41]",mTABsFwq
GEK10096.2,"[3, 39]",mTABsFwq
GEK10038.1,"[37, 38]",mTABsFwq
GEK10091.1,"[6, 7]",mTABsFwq
GCS10027.2,"[14, 50]",MtAKoClH
MEC10001.3,"[15, 51]",MtAKoClH
MEC20005.1,"[13, 49]",MtAKoClH
CSW20005.2,"[5, 41]",MtAKoClH
MEC20002.1,"[3, 39]",MtAKoClH
GEK20062.1,"[6, 42]",MtAKoClH
GCS10001.1,"[14, 50]",mTEbWt89
GCS10037.9,"[17, 53]",mTEbWt89
GCS10062.1,"[13, 49]",mTEbWt89
GEK20058.3,"[15, 51]",mTEbWt89
GEK10095.1,"[5, 41]",mTEbWt89
GEK10059.2,"[7, 43]",mTEbWt89
CCC30035.1,"[14, 50]",mtsFPfg3
ECE20060.1,"[19, 20]",mtsFPfg3
ECE30021.1,"[17, 53]",mtsFPfg3
ECE20016.1,"[5, 41]",mtsFPfg3
CCE22001.1,"[18, 54]",MtVbklx4
GCS10012.1,"[14, 50]",MtVbklx4
GCS10002.2,"[6, 42]",MtVbklx4
GEK10062.1,"[2, 38]",MtVbklx4
GEK10099.1,"[4, 40]",MtVbklx4
GEK20058.9,"[5, 41]",MtVbklx4
GCS10061.3,"[17, 53]",MU419VlA
GEK20058.1,"[13, 49]",MU419VlA
GCS10050.2,"[2, 38]",MU419VlA
GEK10096.2,"[3, 39]",MU419VlA
IID10004.2,"[41, 42]",MU419VlA
GEK10091.1,"[6, 7]",MU419VlA
GCS10062.3,"[15, 51]",mV3UcsPj
GEK10062.1,"[2, 38]",mV3UcsPj
MEC10002.3,"[1, 37]",mV3UcsPj
GEK10041.3,"[41, 42]",mV3UcsPj
GEK20058.8,"[3, 39]",mV3UcsPj
GEK30022.1,"[5, 6]",mV3UcsPj
BFT20002.1,"[16, 52]",MViEZwEZ
GCS10007.3,"[17, 53]",MViEZwEZ
GCS30009.1,"[18, 54]",MViEZwEZ
GEK10030.1,"[14, 50]",MViEZwEZ
GEK10040.2,"[3, 4]",MViEZwEZ
BFT20001.1,"[40, 41]",MViEZwEZ
GCS10062.8,"[16, 52]",mvVyfBE4
GEK10098.1,"[17, 53]",mvVyfBE4
GEK20058.4,"[14, 50]",mvVyfBE4
LAW10004.1,"[1, 37]",mvVyfBE4
ISE10051.1,[4],mvVyfBE4
GEK20028.1,"[38, 39]",mvVyfBE4
GCS10037.8,"[16, 52]",mwCHvpGE
GEK20058.2,"[14, 50]",mwCHvpGE
ISE20085.1,"[17, 18]",mwCHvpGE
ISE10051.2,[5],mwCHvpGE
GCS10001.5,"[3, 39]",mwCHvpGE
GEK10041.3,"[41, 42]",mwCHvpGE
GEK20011.1,"[2, 38]",mwCHvpGE
GEK20042.2,"[19, 55]",MwCqi6M0
ITP20003.1,"[16, 52]",MwCqi6M0
GEK20016.1,"[3, 39]",MwCqi6M0
ITP20001.1,"[5, 41]",MwCqi6M0
ECE20057.1,"[2, 38]",MwCqi6M0
IID30080.1,"[53, 54]",mxe1pY5e
IID30082.1,"[17, 18]",mxe1pY5e
IID30086.1,"[14, 15]",mxe1pY5e
GEK20059.1,"[5, 41]",mxe1pY5e
GEK30014.2,"[6, 42]",mxe1pY5e
ISE20085.1,"[17, 18]",mxfB9Dur
MEC10001.2,"[14, 50]",mxfB9Dur
MEC10002.2,"[16, 52]",mxfB9Dur
GEK20011.1,"[2, 38]",mxfB9Dur
GEK30014.2,"[6, 42]",mxfB9Dur
GCS20001.13,"[18, 54]",MxhhfAtC
LAW20009.1,"[14, 50]",MxhhfAtC
LAW30071.1,"[17, 53]",MxhhfAtC
GCS20005.2,"[3, 39]",MxhhfAtC
MEC30058.1,"[4, 40]",MxhhfAtC
MEC10001.1,"[6, 42]",MxhhfAtC
BFT30061.1,"[18, 19]",Mxj9GGsI
BFT40013.1,"[17, 53]",Mxj9GGsI
BFT40052.1,"[20, 56]",Mxj9GGsI
BFT40055.1,"[10, 22, 46, 58]",Mxj9GGsI
GCS20005.1,"[2, 38]",Mxj9GGsI
BFT40001.1,"[3, 39]",Mxj9GGsI
BFT40055.1,"[10, 22, 46, 58]",Mxj9GGsI
BFT30055.1,"[9, 45]",Mxj9GGsI
BFT40005.1,"[8, 44]",Mxj9GGsI
CSW20012.2,"[15, 51]",mXwDWZzI
CSW20021.1,"[13, 49]",mXwDWZzI
GEK20033.1,"[14, 50]",mXwDWZzI
CSW20005.2,"[5, 41]",mXwDWZzI
CSW30009.1,"[2, 3]",mXwDWZzI
GCS10053.1,"[14, 50]",mYh6u1QY
ISE20085.1,"[17, 18]",mYh6u1QY
ISE20084.1,"[6, 42]",mYh6u1QY
CCC20050.1,"[5, 41]",mYh6u1QY
CCC20056.1,"[2, 38]",mYh6u1QY
ECE20010.2,"[15, 51]",myMV6T7k
ITP20007.1,"[14, 50]",myMV6T7k
MEC20059.3,"[17, 53]",myMV6T7k
MEC30074.1,"[13, 49]",myMV6T7k
ITP30002.1,"[3, 39]",myMV6T7k
GEK20028.2,"[41, 42]",myMV6T7k
CCE32001.1,"[16, 17]",MzcgAotB
GEK20042.2,"[19, 55]",MzcgAotB
CUE30005.1,"[3, 39]",MzcgAotB
CUE30051.1,"[2, 38]",MzcgAotB
CUE20052.1,"[1, 37]",MzcgAotB
GEK30022.1,"[5, 6]",MzcgAotB
GCS10053.4,"[15, 51]",mzdEcbC3
GEK10066.1,"[14, 50]",mzdEcbC3
GEK10096.2,"[3, 39]",mzdEcbC3
GEK10059.2,"[7, 43]",mzdEcbC3
GEK10055.3,"[2, 38]",mzdEcbC3
GCS10037.12,"[15, 51]",mZhLfAfU
GEK10066.1,"[14, 50]",mZhLfAfU
GEK10096.3,"[17, 53]",mZhLfAfU
IID10004.2,"[41, 42]",mZhLfAfU
GEK10055.3,"[2, 38]",mZhLfAfU
CSW20054.1,"[15, 51]",mzK5ZVN3
LAW20003.1,"[16, 52]",mzK5ZVN3
LAW30071.1,"[17, 53]",mzK5ZVN3
GCS10001.7,"[1, 37]",mzK5ZVN3
GEK10042.1,"[3, 39]",mzK5ZVN3
BFT20002.1,"[16, 52]",n2WKMr5V
BFT30001.1,"[14, 50]",n2WKMr5V
BFT30016.1,"[15, 51]",n2WKMr5V
BFT40052.1,"[20, 56]",n2WKMr5V
GEK20062.3,"[7, 43]",n2WKMr5V
GEK10041.2,"[6, 42]",n2WKMr5V
BFT20001.1,"[40, 41]",n2WKMr5V
GEK20011.1,"[2, 38]",n2WKMr5V
HMM10041.2,"[15, 51]",n33XSD7i
HMM20026.1,"[13, 49]",n33XSD7i
HMM20028.1,"[17, 18, 19]",n33XSD7i
HMM20031.1,"[2, 38]",n33XSD7i
HMM30012.1,"[6, 42]",n33XSD7i
CCE20007.1,"[19, 20]",n3pWaZJB
MEC30072.1,"[14, 50]",n3pWaZJB
ISE20075.1,"[3, 39]",n3pWaZJB
ISE30071.1,"[2, 38]",n3pWaZJB
GCS20005.3,"[1, 37]",n3pWaZJB
MEC20057.1,"[6, 7]",n3pWaZJB
HMM10041.2,"[15, 51]",N4hs0ahh
HMM20026.1,"[13, 49]",N4hs0ahh
GCS10001.7,"[1, 37]",N4hs0ahh
HMM20031.2,"[3, 39]",N4hs0ahh
HMM20075.1,[4],N4hs0ahh
HMM30012.1,"[6, 42]",N4hs0ahh
CUE20005.1,"[4, 16]",n5DIWEKJ
GEK10055.1,"[13, 49]",n5DIWEKJ
GEK20063.3,"[14, 50]",n5DIWEKJ
GCS10052.5,"[5, 41]",n5DIWEKJ
GEK10096.4,"[6, 42]",n5DIWEKJ
GCS10001.5,"[3, 39]",n5DIWEKJ
CUE20005.1,"[4, 16]",n5DIWEKJ
ECE20051.3,"[14, 50]",N8B6K0ap
ECE20060.1,"[19, 20]",N8B6K0ap
ECE30021.2,"[18, 54]",N8B6K0ap
ITP30005.1,"[5, 41]",N8B6K0ap
ECE20010.2,"[15, 51]",n969Cn1E
ITP20003.2,"[17, 53]",n969Cn1E
ITP20007.1,"[14, 50]",n969Cn1E
GEK10096.4,"[6, 42]",n969Cn1E
GEK20059.1,"[5, 41]",n969Cn1E
GEK20028.1,"[38, 39]",n969Cn1E
IID20006.3,"[53, 54]",NA8oJwuT
IID20013.2,"[14, 15]",NA8oJwuT
IID20016.1,"[50, 51]",NA8oJwuT
IID20061.3,"[5, 6]",NA8oJwuT
GEK20058.8,"[3, 39]",NA8oJwuT
CSW20021.1,"[13, 49]",NABSpPlh
CSW20085.1,"[16, 52]",NABSpPlh
GCS10007.4,"[18, 54]",NABSpPlh
CSW20005.2,"[5, 41]",NABSpPlh
GEK10059.2,"[7, 43]",NABSpPlh
GEK10042.1,"[3, 39]",NABSpPlh
ITP20003.2,"[17, 53]",naLbwjwe
ITP20007.1,"[14, 50]",naLbwjwe
MEC20055.4,"[16, 52]",naLbwjwe
GEK20019.1,"[2, 38]",naLbwjwe
MEC20005.2,"[44, 45]",naLbwjwe
ECE20010.1,"[3, 39]",naLbwjwe
IID20006.3,"[53, 54]",NanICVAG
ITP20003.1,"[16, 52]",NanICVAG
ITP20007.2,"[15, 51]",NanICVAG
GCS20002.3,"[1, 37]",NanICVAG
GCS20008.1,"[2, 3]",NanICVAG
ITP20001.1,"[5, 41]",NanICVAG
GEA20016.1,"[14, 50]",nApyU2cp
LAW30072.1,"[15, 51]",nApyU2cp
MEC20055.3,"[6, 42]",nApyU2cp
CCC20065.1,"[1, 37]",nApyU2cp
CSW20015.1,"[16, 17]",nB1Nb3Y0
CSW20054.1,"[15, 51]",nB1Nb3Y0
GCS10007.4,"[18, 54]",nB1Nb3Y0
GEK10022.2,"[6, 42]",nB1Nb3Y0
GEK30007.1,[7],nB1Nb3Y0
GEK10042.1,"[3, 39]",nB1Nb3Y0
GCS10016.2,"[19, 55]",nbJgwLmm
GCS10053.10,"[18, 54]",nbJgwLmm
LAW30071.1,"[17, 53]",nbJgwLmm
UIL40075.1,"[5, 41]",nbJgwLmm
MEC10001.1,"[6, 42]",nbJgwLmm
LAW20003.1,"[16, 52]",nbp0m1MD
LAW20008.1,"[15, 51]",nbp0m1MD
LAW20009.1,"[14, 50]",nbp0m1MD
MEC10002.1,"[3, 39]",nbp0m1MD
GEK20011.3,"[4, 40]",nbp0m1MD
GEK20028.2,"[41, 42]",nbp0m1MD
GEK30022.1,"[5, 6]",nbp0m1MD
GCS10002.1,"[18, 19]",nBrhELjC
GEK10066.1,"[14, 50]",nBrhELjC
GEK20058.3,"[15, 51]",nBrhELjC
GEK10035.1,"[38, 39]",nBrhELjC
GCS10014.1,"[2, 3]",nBrhELjC
MEC10001.1,"[6, 42]",nBrhELjC
GEK10061.1,"[14, 50]",Nc0ulxke
GEK30030.1,"[15, 51]",Nc0ulxke
GEK10059.3,"[3, 39]",Nc0ulxke
GEK10040.1,"[1, 2]",Nc0ulxke
MEC10001.1,"[6, 42]",Nc0ulxke
IID30068.2,"[17, 18]",nCHoQARa
IID30086.1,"[14, 15]",nCHoQARa
GCS20008.1,"[2, 3]",nCHoQARa
GEK10035.2,"[41, 42]",nCHoQARa
GCS10007.3,"[17, 53]",NcjC670y
HMM20026.1,"[13, 49]",NcjC670y
IID10004.3,"[50, 51]",NcjC670y
HMM20075.1,[4],NcjC670y
HMM10041.1,"[3, 39]",NcjC670y
HMM30012.1,"[6, 42]",NcjC670y
ECE20010.2,"[15, 51]",Nd2dOawv
GEK10077.1,"[18, 19]",Nd2dOawv
ITP20007.1,"[14, 50]",Nd2dOawv
GEK10053.1,"[6, 42]",Nd2dOawv
ECE20051.1,"[2, 38]",Nd2dOawv
ECE20060.2,"[43, 44]",Nd2dOawv
HMM20026.1,"[13, 49]",NDbTkknU
HMM20028.1,"[17, 18, 19]",NDbTkknU
HMM20031.1,"[2, 38]",NDbTkknU
HMM30012.2,"[7, 43]",NDbTkknU
GEK10053.2,"[5, 41]",NDbTkknU
HMM20075.1,[4],NDbTkknU
HMM10041.1,"[3, 39]",NDbTkknU
GCS10001.2,"[15, 51]",NDCmGchj
GCS10010.1,"[18, 54]",NDCmGchj
GEK10030.1,"[14, 50]",NDCmGchj
LAW10004.1,"[1, 37]",NDCmGchj
GCS10052.7,"[3, 39]",NDCmGchj
GEK10035.2,"[41, 42]",NDCmGchj
GEK20058.7,"[2, 38]",NDCmGchj
GEK20028.3,"[16, 17]",NdmG450r
ITP20007.1,"[14, 50]",NdmG450r
GCS20001.8,"[6, 42]",NdmG450r
GCS10058.1,"[5, 41]",NdmG450r
GEK10096.2,"[3, 39]",NdmG450r
GEK10040.1,"[1, 2]",NdmG450r
GCS10001.1,"[14, 50]",NDVNSiwR
GCS10062.1,"[13, 49]",NDVNSiwR
GEK10088.1,"[16, 17]",NDVNSiwR
GEA20002.1,"[41, 42]",NDVNSiwR
GEK10015.2,[37],NDVNSiwR
ISE10051.1,[4],NDVNSiwR
GEK10059.3,"[3, 39]",NDVNSiwR
ECE20051.3,"[14, 50]",NeMKBhea
ECE20060.1,"[19, 20]",NeMKBhea
ITP20007.2,"[15, 51]",NeMKBhea
GEK10038.2,"[39, 40]",NeMKBhea
GEK10053.2,"[5, 41]",NeMKBhea
GEK20062.3,"[7, 43]",NeMKBhea
ITP20001.2,"[6, 42]",NeMKBhea
GCS10002.1,"[18, 19]",NFbmLuRm
GCS10062.8,"[16, 52]",NFbmLuRm
GEK20058.1,"[13, 49]",NFbmLuRm
MEC10001.2,"[14, 50]",NFbmLuRm
GEK10062.1,"[2, 38]",NFbmLuRm
GEK10041.3,"[41, 42]",NFbmLuRm
GCS10053.7,"[17, 53]",NFOcelEL
MEC20005.1,"[13, 49]",NFOcelEL
MEC20054.1,"[14, 50]",NFOcelEL
GEK10062.2,"[3, 39]",NFOcelEL
ITP20001.1,"[5, 41]",NFOcelEL
ECE20057.1,"[2, 38]",NFOcelEL
GCS10016.2,"[19, 55]",NgBR26sC
GEK30030.1,"[15, 51]",NgBR26sC
MEC10002.2,"[16, 52]",NgBR26sC
UIL30051.1,"[13, 49]",NgBR26sC
LAW10004.1,"[1, 37]",NgBR26sC
IID10004.2,"[41, 42]",NgBR26sC
LAW20003.1,"[16, 52]",ngnsrTER
LAW20008.1,"[15, 51]",ngnsrTER
LAW20009.1,"[14, 50]",ngnsrTER
GCS20001.6,"[4, 40]",ngnsrTER
MEC30068.1,"[2, 38]",ngnsrTER
GEK20062.2,"[5, 41]",ngnsrTER
CCC20064.1,"[16, 52]",NGTWHolg
GCS10012.1,"[14, 50]",NGTWHolg
IID20006.3,"[53, 54]",NGTWHolg
IID20013.3,"[17, 18]",NGTWHolg
