HDH 418B,GEK10090.1,"[15, 51]",YLtJZK23
NMH 403,GEK20058.4,"[14, 50]",YLtJZK23
HDH 418B,GEK10095.1,"[5, 41]",YLtJZK23
HDH 419,GEK10038.2,"[39, 40]",YLtJZK23
HDH 424,GCS10001.4,"[2, 38]",YLtJZK23
NMH 307,GEK10059.2,"[7, 43]",YLtJZK23
NMH 208,IID20059.3,"[18, 19]",ylU3ipGd
HDH 402,IID30067.1,"[51, 52]",ylU3ipGd
NMH 202,IID30086.1,"[14, 15]",ylU3ipGd
NMH 208,IID20016.2,"[39, 40]",ylU3ipGd
OH Media,IID30018.1,[41],ylU3ipGd
NMH 208,IID20016.1,"[50, 51]",YmyuC0il
NMH 208,IID20059.2,"[16, 17]",YmyuC0il
NMH 309,IID30020.1,[14],YmyuC0il
NMH 105,GEK10099.1,"[4, 40]",YmyuC0il
NMH 204,IID20061.2,"[6, 7]",YmyuC0il
NMH 403,GEK10059.3,"[3, 39]",YmyuC0il
HDH 403,CSW20085.1,"[16, 52]",yn3qnkND
HCA 2F,GEK10098.2,"[18, 19]",yn3qnkND
NMH 106,MEC20054.2,"[15, 51]",yn3qnkND
HDH 323C,CSW30063.1,"[5, 41]",yn3qnkND
NMH 107,MEC20005.2,"[44, 45]",yn3qnkND
NMH 107,MEC20055.3,"[6, 42]",yn3qnkND
GLC 302,GCS10062.2,"[14, 50]",yNOyg3ga
HDH 318,GEK10095.2,"[15, 51]",yNOyg3ga
OH 402,GEK20042.2,"[19, 55]",yNOyg3ga
NMH 404,GEK20063.2,"[4, 40]",yNOyg3ga
GLC 303,GCS10062.4,"[16, 52]",yOfuZzgj
NMH 410A,GEK10070.1,"[15, 51]",yOfuZzgj
OH 402,GEK20042.2,"[19, 55]",yOfuZzgj
ANH Auditorium,GEK10041.1,"[3, 39]",yOfuZzgj
HDH 303B,GCS10037.1,"[5, 41]",yOfuZzgj
NMH 403,GEK20063.1,"[4, 40]",yOfuZzgj
NTH 313,CUE20005.1,"[4, 16]",yor7AIiZ
GLC 202,GCS10053.5,"[17, 53]",yor7AIiZ
NTH 313,GEK10066.1,"[14, 50]",yor7AIiZ
OH 403,GEK20058.3,"[15, 51]",yor7AIiZ
HDH 303A,GEK10015.2,[37],yor7AIiZ
HDH 318,ISE10051.2,[5],yor7AIiZ
HDH 424,GCS10001.4,"[2, 38]",yor7AIiZ
NTH 313,CUE20005.1,"[4, 16]",yor7AIiZ
NMH 207,CSW20012.1,"[14, 50]",yPDSIkvq
OH 405,CSW20054.1,"[15, 51]",yPDSIkvq
OH 402,CSW20079.1,"[13, 49]",yPDSIkvq
NMH 403,GEK20062.1,"[6, 42]",yPDSIkvq
NMH 410A,GEK10022.1,"[5, 41]",yPDSIkvq
OH 401,CSW20065.1,"[2, 38]",yPDSIkvq
OH 405,GEK10030.1,"[14, 50]",YPfuERk8
OH 403,GEK10096.3,"[17, 53]",YPfuERk8
OH 403,GEK20058.3,"[15, 51]",YPfuERk8
ANH Auditorium,GEK10041.1,"[3, 39]",YPfuERk8
HDH 424,GCS10001.4,"[2, 38]",YPfuERk8
NTH 412,GEK10091.1,"[6, 7]",YPfuERk8
NTH 313,GEK10066.1,"[14, 50]",YPR1qtGu
HDH 418B,GEK10090.1,"[15, 51]",YPR1qtGu
NMH 105,MEC10002.2,"[16, 52]",YPR1qtGu
HDH 303A,GCS10037.11,"[5, 41]",YPR1qtGu
HDH 403,GCS10002.3,"[6, 42]",YPR1qtGu
NMH 403,GEK20063.1,"[4, 40]",YPR1qtGu
GLC 302,GCS10053.10,"[18, 54]",YQ4O6FvT
HCA 2F,GEK10098.1,"[17, 53]",YQ4O6FvT
ANH 302,LAW20003.1,"[16, 52]",YQ4O6FvT
OH 305,LAW20009.1,"[14, 50]",YQ4O6FvT
NMH 105,CSW20005.2,"[5, 41]",YQ4O6FvT
NMH 402,CSW20012.3,"[39, 40]",YQ4O6FvT
HDH 403,GCS10001.3,"[17, 53]",yqEgk8nx
HDH 418B,GEK10055.1,"[13, 49]",yqEgk8nx
HDH 303A,GEK10015.2,[37],yqEgk8nx
HDH 318,ISE10051.1,[4],yqEgk8nx
HDH 418B,GEK10096.1,"[2, 38]",yqEgk8nx
OH 405,MEC10001.1,"[6, 42]",yqEgk8nx
NMH 410A,GCS10061.3,"[17, 53]",yqKH3NCk
NTH 213,GEK10077.1,"[18, 19]",yqKH3NCk
NMH 403,GEK20058.5,"[15, 51]",yqKH3NCk
GLC 304,GCS10052.9,"[1, 37]",yqKH3NCk
HDH 418B,GEK10096.1,"[2, 38]",yqKH3NCk
OH 405,GEK10057.1,"[5, 41]",yqKH3NCk
OH 305,HMM10041.2,"[15, 51]",yRbSvvbd
OH 405,HMM20026.1,"[13, 49]",yRbSvvbd
HDH 303B,GCS10037.1,"[5, 41]",yRbSvvbd
HDH 418B,GEK10096.1,"[2, 38]",yRbSvvbd
NTH 212,GEK10053.1,"[6, 42]",yRbSvvbd
NTH 214,HMM20031.2,"[3, 39]",yRbSvvbd
NTH 310,HMM20075.1,[4],yRbSvvbd
ANH 313,ECE20051.3,"[14, 50]",yrtGf8EG
GLC 305,GCS10053.7,"[17, 53]",yrtGf8EG
NTH 313,ITP20007.2,"[15, 51]",yrtGf8EG
HDH 425B,GEK10053.2,"[5, 41]",yrtGf8EG
NMH 104A,GCS10037.6,"[3, 39]",yrtGf8EG
NMH 403,GEK20062.3,"[7, 43]",yrtGf8EG
OH 405,CSW20054.1,"[15, 51]",yS1dry1M
OH 302,GCS10007.3,"[17, 53]",yS1dry1M
OH 405,GEK10030.1,"[14, 50]",yS1dry1M
NMH 107,MEC20055.3,"[6, 42]",yS1dry1M
OH 401,CSW20065.1,"[2, 38]",yS1dry1M
OH 405,GEK10042.1,"[3, 39]",yS1dry1M
HDH 424,GCS10001.1,"[14, 50]",YsKDxyXh
GLC 303,GCS10052.4,"[4, 40]",YsKDxyXh
HDH 418B,GEK10095.1,"[5, 41]",YsKDxyXh
NMH 106,MEC10002.3,"[1, 37]",YsKDxyXh
NMH 404,GEK20058.10,"[6, 42]",YsKDxyXh
OH 420,GEK20011.1,"[2, 38]",YsKDxyXh
NTH 313,ECE30021.1,"[17, 53]",YsLGTZNz
NTH 310,ECE30051.1,"[14, 50]",YsLGTZNz
NMH 108,GCS10037.12,"[15, 51]",YsLGTZNz
ANH 305,ECE30081.1,"[6, 42]",YsLGTZNz
NMH 404,GEK20016.1,"[3, 39]",YsLGTZNz
NTH 413,ECE30075.2,"[4, 40]",YsLGTZNz
GLC 303,GCS10062.5,"[17, 53]",yTvEnni9
HDH 418B,GEK10055.2,"[14, 50]",yTvEnni9
NMH 404,GEK10088.2,"[18, 19]",yTvEnni9
HDH 424,GCS10001.6,"[5, 41]",yTvEnni9
NMH 403,GEK10057.3,"[2, 38]",yTvEnni9
NMH 410A,GEK10060.1,"[3, 39]",yTvEnni9
NMH 410A,GEK10070.1,"[15, 51]",YuI3iZMv
OH 403,GEK10096.3,"[17, 53]",YuI3iZMv
OH 403,GEK20058.2,"[14, 50]",YuI3iZMv
NMH 307,GEK10041.3,"[41, 42]",YuI3iZMv
NMH 404,GEK10055.3,"[2, 38]",YuI3iZMv
OH 305,GEK20044.1,"[4, 5]",YuI3iZMv
GLC 301,GCS20001.13,"[18, 54]",yuiaFYPO
NMH 107,MEC10001.3,"[15, 51]",yuiaFYPO
NMH 106,MEC20059.3,"[17, 53]",yuiaFYPO
NMH 103A,MEC30074.1,"[13, 49]",yuiaFYPO
NMH 307,GEK10041.3,"[41, 42]",yuiaFYPO
NMH 402,CSW20012.3,"[39, 40]",yuiaFYPO
OH 405,CSW20054.1,"[15, 51]",yUlpFS7o
HDH 320B,CSW20064.1,"[18, 54]",yUlpFS7o
GLC 101,GCS10053.9,"[17, 53]",yUlpFS7o
ANH 302,UIL30011.1,"[6, 42]",yUlpFS7o
HDH 403,GCS10007.2,"[5, 41]",yUlpFS7o
OH 401,CSW20065.1,"[2, 38]",yUlpFS7o
OH 302,GCS20006.1,"[14, 50]",yv2eMKX3
HCA 2F,GEK10098.2,"[18, 19]",yv2eMKX3
HDH 323C,ISE20074.1,"[15, 51]",yv2eMKX3
HDH 326A,ISE40073.2,"[4, 40]",yv2eMKX3
NMH 107,MEC20055.1,"[2, 38]",yv2eMKX3
OH 420,GEK30014.1,"[5, 41]",yv2eMKX3
GLC 101,GCS20002.7,"[4, 40]",yVaMbcY7
NMH 107,MEC30066.1,"[1, 37]",yVaMbcY7
OH 305,CCE20003.1,"[2, 38]",yVaMbcY7
OH 306,CCE20005.1,"[3, 39]",yVaMbcY7
NMH 107,CSW30019.1,"[17, 18]",ywALFjqs
HDH 320B,CSW20020.1,"[4, 40]",ywALFjqs
HDH 320B,CSW30006.1,"[6, 42]",ywALFjqs
HCA 2F,GEK10061.2,"[15, 51]",yWga1kMS
OH 403,GEK10096.3,"[17, 53]",yWga1kMS
NMH 403,GEK20058.4,"[14, 50]",yWga1kMS
HDH 318,ISE10002.1,"[2, 38]",yWga1kMS
HDH 424,GCS10001.6,"[5, 41]",yWga1kMS
OH 405,GEK10042.1,"[3, 39]",yWga1kMS
OH 405,GEK30015.2,[18],YX0Pukqt
OH 306,ISE10022.1,"[53, 54]",YX0Pukqt
ANH 302,LAW20003.1,"[16, 52]",YX0Pukqt
ANH 302,LAW20008.1,"[15, 51]",YX0Pukqt
HDH 418B,GEK10095.4,"[4, 40]",YX0Pukqt
NMH 403,GEK20059.1,"[5, 41]",YX0Pukqt
HDH 324,ISE40075.1,"[52, 53]",YXdYPAXm
HDH 326A,ISE40085.4,"[16, 17]",YXdYPAXm
ANH 302,UIL30011.1,"[6, 42]",YXdYPAXm
HDH 326A,ISE40073.2,"[4, 40]",YXdYPAXm
OH 420,GEK30014.1,"[5, 41]",YXdYPAXm
NMH 405,CCC20064.1,"[16, 52]",YxfoEvDz
HDH 323C,ISE20043.1,"[14, 50]",YxfoEvDz
HDH 318,ISE10002.1,"[2, 38]",YxfoEvDz
HDH 403,GCS10007.2,"[5, 41]",YxfoEvDz
NMH 405,CCC20020.1,"[3, 39]",YxfoEvDz
NMH 405,CCC20065.1,"[1, 37]",YxfoEvDz
NMH 402,GCS10027.2,"[14, 50]",yXo0sxsq
NMH 105,MEC10002.2,"[16, 52]",yXo0sxsq
GLC 304,GCS10052.1,"[3, 39]",yXo0sxsq
OH 402,GEK20058.9,"[5, 41]",yXo0sxsq
OH 405,MEC10001.1,"[6, 42]",yXo0sxsq
OH 420,GEK20011.1,"[2, 38]",yXo0sxsq
HDH 403,GCS10002.6,"[14, 50]",YxqDoIyA
GLC 303,GCS10062.4,"[16, 52]",YxqDoIyA
NMH 410A,GEK10070.1,"[15, 51]",YxqDoIyA
NMH 106,MEC10002.3,"[1, 37]",YxqDoIyA
NMH 403,GEK10059.3,"[3, 39]",YxqDoIyA
NMH 403,GEK20063.1,"[4, 40]",YxqDoIyA
NMH 307,BFT30001.1,"[14, 50]",YY0Ju2E2
NMH 307,BFT30010.2,"[21, 57]",YY0Ju2E2
HDH 323C,CCE22001.1,"[18, 54]",YY0Ju2E2
GLC 101,GCS20001.17,"[3, 39]",YY0Ju2E2
NMH 310,BFT30027.1,"[5, 41]",YY0Ju2E2
HDH 403,GCS10001.3,"[17, 53]",yy45HJ4a
NTH 313,GEK10066.1,"[14, 50]",yy45HJ4a
HDH 418B,GEK10090.1,"[15, 51]",yy45HJ4a
HDH 418B,GEK10096.1,"[2, 38]",yy45HJ4a
NMH 105,GEK10062.2,"[3, 39]",yy45HJ4a
NMH 404,GEK20063.2,"[4, 40]",yy45HJ4a
HDH 425B,GEK10090.2,"[17, 53]",YY7GML4X
GLC 302,GCS10052.6,"[2, 38]",YY7GML4X
HDH 418B,GEK10096.2,"[3, 39]",YY7GML4X
OH 306,GEK10035.2,"[41, 42]",YY7GML4X
SU 101,GEK30022.1,"[5, 6]",YY7GML4X
HDH 403,GCS10002.7,"[15, 51]",YyfGBN6t
NMH 109,GCS10033.3,"[17, 53]",YyfGBN6t
NMH 410A,GEK10058.1,"[18, 54]",YyfGBN6t
OH 403,GEK20058.2,"[14, 50]",YyfGBN6t
OH 405,GEK10042.1,"[3, 39]",YyfGBN6t
SU 101,GEK30022.1,"[5, 6]",YyfGBN6t
HDH 303A,GCS10012.1,"[14, 50]",yyTFtFRj
NMH 103A,MEC30010.1,"[17, 18]",yyTFtFRj
HDH 318,ISE20084.1,"[6, 42]",yyTFtFRj
HDH 403,GCS20005.2,"[3, 39]",yyTFtFRj
NTH 212,CUE30051.1,"[2, 38]",yyTFtFRj
NTH 313,CUE20052.1,"[1, 37]",yyTFtFRj
HDH 418B,GEK10021.4,[53],Yzswu7ap
NTH 313,GEK10066.1,"[14, 50]",Yzswu7ap
NMH 404,GEK10088.1,"[16, 17]",Yzswu7ap
OH 403,GEK20058.3,"[15, 51]",Yzswu7ap
HDH 403,GCS10002.3,"[6, 42]",Yzswu7ap
NMH 204,IID10004.1,"[38, 39]",Yzswu7ap
NMH 205B,IID30082.1,"[17, 18]",Z05oDlEL
NMH 202,IID30086.3,"[19, 20]",Z05oDlEL
GLC 305,GCS20001.4,"[1, 37]",Z05oDlEL
NMH 208,IID20016.2,"[39, 40]",Z05oDlEL
NMH 309,IID20013.1,"[6, 7]",Z05oDlEL
OH 306,IID30068.2,"[17, 18]",Z0iR6vaI
NMH 205B,IID30080.1,"[53, 54]",Z0iR6vaI
NMH 202,IID30086.1,"[14, 15]",Z0iR6vaI
NMH 204,IID20061.2,"[6, 7]",Z0iR6vaI
NMH 208,IID20016.3,"[41, 42]",Z0iR6vaI
OH 401,ECE20010.2,"[15, 51]",z0lRKPPJ
NMH 402,GCS10027.2,"[14, 50]",z0lRKPPJ
HDH 418B,GEK10096.4,"[6, 42]",z0lRKPPJ
NMH 410A,GEK10060.1,"[3, 39]",z0lRKPPJ
NTH 310,ECE20016.1,"[5, 41]",z0lRKPPJ
OH 405,ECE20057.1,"[2, 38]",z0lRKPPJ
NMH 102B,MEC20057.2,"[18, 19]",Z0MJom3h
NMH 103A,MEC20051.2,"[1, 37]",Z0MJom3h
NMH 108,GCS10019.1,"[2, 38]",Z0MJom3h
NTH 310,ECE20016.2,"[6, 42]",Z0MJom3h
NTH 311,ECE20010.1,"[3, 39]",Z0MJom3h
NMH 207,CSW20012.2,"[15, 51]",z0Qm4uDj
HDH 318,CSW20021.1,"[13, 49]",z0Qm4uDj
NMH 207,CSW30012.1,"[17, 53]",z0Qm4uDj
NMH 403,GEK20063.1,"[4, 40]",z0Qm4uDj
OH 405,GEK10042.1,"[3, 39]",z0Qm4uDj
NMH 410B,GEA20004.1,"[52, 53]",Z0Yvzr1E
NMH 204,IID20013.2,"[14, 15]",Z0Yvzr1E
NMH 202,IID30086.3,"[19, 20]",Z0Yvzr1E
HDH 402,GCS20008.1,"[2, 3]",Z0Yvzr1E
NMH 403,GEK20059.1,"[5, 41]",Z0Yvzr1E
NMH 403,GEK20062.1,"[6, 42]",Z0Yvzr1E
HCA 2F,GEK10098.1,"[17, 53]",Z1BZiMQW
NTH 313,ITP20007.2,"[15, 51]",Z1BZiMQW
NMH 105,MEC10002.2,"[16, 52]",Z1BZiMQW
HDH 320A,GCS10058.1,"[5, 41]",Z1BZiMQW
NMH 107,MEC20005.2,"[44, 45]",Z1BZiMQW
NMH 309,MEC20002.1,"[3, 39]",Z1BZiMQW
HDH 303A,GCS10012.1,"[14, 50]",Z37qTdoF
NMH 410A,GEK10070.1,"[15, 51]",Z37qTdoF
HDH 318,ISE10051.2,[5],Z37qTdoF
HDH 403,GCS10002.3,"[6, 42]",Z37qTdoF
OH 403,GEK20058.7,"[2, 38]",Z37qTdoF
OH 405,GEK10042.1,"[3, 39]",Z37qTdoF
NMH 410A,GEK10058.1,"[18, 54]",Z3D5vp3z
NMH 404,GEK10088.1,"[16, 17]",Z3D5vp3z
NMH 404,GEK20063.3,"[14, 50]",Z3D5vp3z
HDH 418B,GEK10096.1,"[2, 38]",Z3D5vp3z
NMH 104A,GCS10019.2,"[1, 37]",Z3D5vp3z
NMH 307,GCS10061.1,"[5, 6]",Z3D5vp3z
NMH 411,GEK10094.1,"[44, 45]",Z3D5vp3z
HDH 425B,GEK10093.1,"[15, 51]",z6yGbVab
HDH 418B,GEK10095.3,"[18, 54]",z6yGbVab
NMH 403,GEK20058.4,"[14, 50]",z6yGbVab
GLC 303,GCS10052.5,"[5, 41]",z6yGbVab
HDH 403,GCS10002.3,"[6, 42]",z6yGbVab
NMH 204,IID10004.1,"[38, 39]",z6yGbVab
HDH 403,GCS10002.5,"[13, 49]",Z71hP6bQ
GLC 303,GCS10062.6,"[18, 54]",Z71hP6bQ
NTH 313,GEK10066.1,"[14, 50]",Z71hP6bQ
OH 403,GEK20058.3,"[15, 51]",Z71hP6bQ
HDH 418B,GEK10095.1,"[5, 41]",Z71hP6bQ
NMH 307,GEK10059.2,"[7, 43]",Z71hP6bQ
HDH 403,GCS10002.7,"[15, 51]",z7M9n6n2
NMH 404,GEK10088.1,"[16, 17]",z7M9n6n2
NMH 404,GEK20063.3,"[14, 50]",z7M9n6n2
GLC 302,GCS10052.6,"[2, 38]",z7M9n6n2
OH 405,GEK10057.1,"[5, 41]",z7M9n6n2
OH 405,MEC10001.1,"[6, 42]",z7M9n6n2
NTH 212,CUE20003.2,"[53, 54, 55, 56]",Z7TSfO4C
NTH 220,CUE30001.2,"[17, 18, 19, 20]",Z7TSfO4C
NTH 313,CUE20052.1,"[1, 37]",Z7TSfO4C
OH 403,GEK20062.2,"[5, 41]",Z7TSfO4C
HDH 418B,GEK10096.1,"[2, 38]",z7TXFxih
NMH 410A,GEK10060.1,"[3, 39]",z7TXFxih
NTH 212,CUE20051.1,"[14, 50]",ZaE8WiDS
NTH 212,CUE40052.1,"[13, 49]",ZaE8WiDS
OH 403,GEK10096.3,"[17, 53]",ZaE8WiDS
ANH 305,CUE20002.1,"[4, 40]",ZaE8WiDS
NTH 212,CUE30031.1,"[5, 41]",ZaE8WiDS
ANH 302,LAW20008.1,"[15, 51]",ZaLHGKgA
OH 305,LAW20009.1,"[14, 50]",ZaLHGKgA
NMH 105,MEC10002.2,"[16, 52]",ZaLHGKgA
NMH 107,MEC20005.2,"[44, 45]",ZaLHGKgA
NMH 307,GEK10041.3,"[41, 42]",ZaLHGKgA
OH 420,GCS10058.2,"[3, 39]",ZaLHGKgA
SU 101,GEK30022.1,"[5, 6]",ZaLHGKgA
OH 401,ECE20010.2,"[15, 51]",ZaYKfzPZ
OH 401,ITP30008.1,"[14, 50]",ZaYKfzPZ
HDH 418B,GEK10095.1,"[5, 41]",ZaYKfzPZ
OH 401,ECE30011.1,"[6, 42]",ZaYKfzPZ
OH 401,ITP30002.1,"[3, 39]",ZaYKfzPZ
NMH 202,IID30086.2,"[17, 18]",ZbbTlALI
NMH 108,MEC20054.1,"[14, 50]",ZbbTlALI
NMH 307,MEC30068.1,"[2, 38]",ZbbTlALI
NMH 309,IID20013.1,"[6, 7]",ZbbTlALI
OH Media,IID30018.1,[41],ZbbTlALI
NMH 404,GEK10088.1,"[16, 17]",ZBhUMoeB
HDH 418B,GEK10095.3,"[18, 54]",ZBhUMoeB
NMH 403,GEK20058.4,"[14, 50]",ZBhUMoeB
GLC 304,GCS10052.10,"[2, 38]",ZBhUMoeB
OH 405,GEK10057.1,"[5, 41]",ZBhUMoeB
NMH 202,IID20006.3,"[53, 54]",ZbQfoQkm
NMH 204,IID20013.3,"[17, 18]",ZbQfoQkm
NMH 106,MEC20054.2,"[15, 51]",ZbQfoQkm
GLC 202,GCS20002.1,"[4, 40]",ZbQfoQkm
NMH 107,MEC20055.1,"[2, 38]",ZbQfoQkm
HCA 2F,GEK10061.2,"[15, 51]",zBvFba3M
NMH 403,GEK20058.6,"[16, 52]",zBvFba3M
HDH 424,GCS10002.2,"[6, 42]",zBvFba3M
NMH 105,GEK10062.2,"[3, 39]",zBvFba3M
NMH 405,CCC20065.1,"[1, 37]",zBvFba3M
NMH 405,CCC20076.1,"[44, 45]",zBvFba3M
HDH 324,ISE20072.1,"[16, 17]",zC3I9OxF
HDH 326A,ISE20086.1,"[14, 50]",zC3I9OxF
HDH 318,ISE10002.1,"[2, 38]",zC3I9OxF
NMH 106,MEC10002.3,"[1, 37]",zC3I9OxF
NMH 107,MEC20005.2,"[44, 45]",zC3I9OxF
NMH 309,MEC20002.1,"[3, 39]",zC3I9OxF
OH 405,GEK10030.1,"[14, 50]",ZCGMbTzJ
NMH 202,IID20006.3,"[53, 54]",ZCGMbTzJ
HDH 318,ISE20085.1,"[17, 18]",ZCGMbTzJ
HDH 318,ISE20075.1,"[3, 39]",ZCGMbTzJ
HDH 318,ISE20084.1,"[6, 42]",ZCGMbTzJ
HDH 403,GCS10002.7,"[15, 51]",zCkI8D2O
GLC 303,GCS10062.6,"[18, 54]",zCkI8D2O
HDH 418B,GEK10055.2,"[14, 50]",zCkI8D2O
OH 403,GEK10096.3,"[17, 53]",zCkI8D2O
HDH 419,GEK10038.3,"[41, 42]",zCkI8D2O
OH 403,GEK20058.7,"[2, 38]",zCkI8D2O
SU 101,GEK30022.1,"[5, 6]",zCkI8D2O
OH 306,IID30068.2,"[17, 18]",zCNOn6pl
GLC 101,GCS20002.8,"[6, 42]",zCNOn6pl
HDH 320A,GCS10058.1,"[5, 41]",zCNOn6pl
HDH 402,GCS20008.1,"[2, 3]",zCNOn6pl
NMH 207,CSW20012.2,"[15, 51]",zCpNtt1v
NMH 109,MEC30068.2,"[14, 50]",zCpNtt1v
ANH 313,CSW20001.1,"[4, 40]",zCpNtt1v
NMH 103A,MEC20051.1,"[2, 38]",zCpNtt1v
NMH 103A,MEC30074.2,"[6, 42]",zCpNtt1v
NMH 105,CSW20005.2,"[5, 41]",zCpNtt1v
HDH 424,GCS10001.2,"[15, 51]",Zd0qeSZw
GLC 106,GCS10062.10,"[17, 53]",Zd0qeSZw
OH 405,GEK10030.1,"[14, 50]",Zd0qeSZw
OH 403,GEK20058.1,"[13, 49]",Zd0qeSZw
HDH 418B,GEK10096.1,"[2, 38]",Zd0qeSZw
NTH 213,GEK20021.2,"[43, 44]",Zd0qeSZw
OH 405,GEK10042.1,"[3, 39]",Zd0qeSZw
NMH 204,IID20013.2,"[14, 15]",ZDCCB9Nj
NMH 202,IID30086.2,"[17, 18]",ZDCCB9Nj
HDH 320A,ISE40013.1,"[4, 40]",ZDCCB9Nj
HDH 324,ISE30096.1,"[2, 38]",ZDCCB9Nj
OH 405,BFT20002.1,"[16, 52]",ZDjKijZq
NMH 411,GEK10094.1,"[44, 45]",ZDjKijZq
NTH 310,ECE20016.2,"[6, 42]",ZDjKijZq
NTH 313,ITP20001.1,"[5, 41]",ZDjKijZq
OH 405,ECE20057.1,"[2, 38]",ZDjKijZq
OH 405,BFT20002.1,"[16, 52]",ZdLvYMZk
OH 302,GCS10007.4,"[18, 54]",ZdLvYMZk
GLC 301,GCS20001.10,"[14, 50]",ZdLvYMZk
HDH 425B,GEK20053.1,"[2, 38]",ZdLvYMZk
OH 305,GEK20044.1,"[4, 5]",ZdLvYMZk
OH 405,BFT20001.1,"[40, 41]",ZdLvYMZk
NMH 411,GEK10094.1,"[44, 45]",ZDOAauQM
OH 405,BFT20001.1,"[40, 41]",ZDOAauQM
SU 101,GEK20028.1,"[38, 39]",ZDOAauQM
OH 401,ECE20010.2,"[15, 51]",ZDTk0T0e
ANH 313,ECE30030.1,"[17, 53]",ZDTk0T0e
OH 401,ITP30008.1,"[14, 50]",ZDTk0T0e
NMH 105,GEK10062.1,"[2, 38]",ZDTk0T0e
OH 401,ECE30011.1,"[6, 42]",ZDTk0T0e
OH 401,ITP30002.1,"[3, 39]",ZDTk0T0e
HDH 425B,GCS10010.1,"[18, 54]",ZEVdnR4M
NMH 402,GEK20028.3,"[16, 17]",ZEVdnR4M
OH 403,GEK20058.2,"[14, 50]",ZEVdnR4M
GLC 204,GCS10008.1,"[2, 38]",ZEVdnR4M
HDH 403,GCS10002.3,"[6, 42]",ZEVdnR4M
OH 402,CSW20015.1,"[16, 17]",zF2z8ATd
NMH 108,GCS10037.12,"[15, 51]",zF2z8ATd
NMH 403,GEK20058.4,"[14, 50]",zF2z8ATd
ANH Auditorium,GEK10041.1,"[3, 39]",zF2z8ATd
SU 101,GEK20028.2,"[41, 42]",zF2z8ATd
NMH 202,IID20006.2,"[50, 51]",zfaKjsqS
NMH 204,IID20013.2,"[14, 15]",zfaKjsqS
HDH 402,IID20055.2,"[17, 18]",zfaKjsqS
NMH 208,IID20016.2,"[39, 40]",zfaKjsqS
NMH 307,GEK10059.2,"[7, 43]",zfaKjsqS
HDH 424,GCS10001.1,"[14, 50]",zfdS1NwL
OH 403,GEK20058.3,"[15, 51]",zfdS1NwL
OH 405,GEK30015.2,[18],zfdS1NwL
GLC 304,GCS10052.2,"[4, 40]",zfdS1NwL
HDH 418B,GEK10095.1,"[5, 41]",zfdS1NwL
NMH 106,MEC10002.3,"[1, 37]",zfdS1NwL
OH 420,GEK20011.1,"[2, 38]",zfdS1NwL
GLC 106,GCS10062.11,"[18, 54]",zFWcO794
HCA 2F,GEK10061.2,"[15, 51]",zFWcO794
NMH 404,GEK20063.3,"[14, 50]",zFWcO794
ANH 302,LAW10004.1,"[1, 37]",zFWcO794
HDH 318,ISE10051.1,[4],zFWcO794
HDH 418B,GEK10095.1,"[5, 41]",zFWcO794
ANH 313,ECE20051.3,"[14, 50]",zge7uhlh
OH 302,GCS10007.3,"[17, 53]",zge7uhlh
HDH 303B,GCS10037.3,"[15, 51]",zge7uhlh
NTH 311,ECE20010.1,"[3, 39]",zge7uhlh
OH 403,GEK20062.2,"[5, 41]",zge7uhlh
OH 405,ECE20057.1,"[2, 38]",zge7uhlh
NTH 313,ECE30021.1,"[17, 53]",zgeL8WLF
NTH 310,ECE30051.1,"[14, 50]",zgeL8WLF
NTH 311,ECE30063.1,"[16, 52]",zgeL8WLF
NTH 310,ECE30092.1,"[28, 55]",zgeL8WLF
ANH 305,ECE30081.1,"[6, 42]",zgeL8WLF
HDH 425B,GEK10053.2,"[5, 41]",zgeL8WLF
OH 405,BFT20002.1,"[16, 52]",zgJWcXV5
GLC 305,GCS10053.7,"[17, 53]",zgJWcXV5
OH 405,BFT20001.1,"[40, 41]",zgJWcXV5
NMH 207,CSW20012.1,"[14, 50]",ZGMW9Ee6
OH 405,CSW20054.1,"[15, 51]",ZGMW9Ee6
HDH 320B,CSW20064.1,"[18, 54]",ZGMW9Ee6
HDH 303B,CSW20005.1,"[3, 39]",ZGMW9Ee6
NMH 207,CSW30026.1,"[5, 41]",ZGMW9Ee6
NMH 403,GEK20062.1,"[6, 42]",ZGMW9Ee6
OH 405,BFT20002.1,"[16, 52]",zgOox8aw
NMH 207,CSW20012.1,"[14, 50]",zgOox8aw
HDH 425B,GEK20053.2,"[3, 39]",zgOox8aw
NMH 403,GEK20062.3,"[7, 43]",zgOox8aw
OH 405,BFT20001.1,"[40, 41]",zgOox8aw
OH 401,ECE20010.2,"[15, 51]",zGZDHFT8
NTH 417,ECE20060.1,"[19, 20]",zGZDHFT8
NMH 402,GEK20028.3,"[16, 17]",zGZDHFT8
HDH 425B,GEK10053.2,"[5, 41]",zGZDHFT8
NTH 310,ECE20051.2,"[3, 39]",zGZDHFT8
OH 405,ECE20057.1,"[2, 38]",zGZDHFT8
NMH 410A,GEK10070.1,"[15, 51]",zhanigjS
HDH 425B,GEK20033.1,"[14, 50]",zhanigjS
NMH 403,GEK20058.6,"[16, 52]",zhanigjS
GLC 303,GCS10052.5,"[5, 41]",zhanigjS
NMH 106,MEC10002.3,"[1, 37]",zhanigjS
OH 405,GEK10042.1,"[3, 39]",zhanigjS
HDH 318,CSW20021.1,"[13, 49]",zHNTCpn2
